5.30000000e-01  1.20349997e-06  3.23087961e-06  
5.32000000e-01  1.20996114e-06  3.23028394e-06  
5.34000000e-01  1.21642107e-06  3.22964186e-06  
5.36000000e-01  1.22287968e-06  3.22895390e-06  
5.38000000e-01  1.22933686e-06  3.22822062e-06  
5.40000000e-01  1.23579253e-06  3.22744257e-06  
5.42000000e-01  1.24224660e-06  3.22662028e-06  
5.44000000e-01  1.24869898e-06  3.22575431e-06  
5.46000000e-01  1.25514959e-06  3.22484517e-06  
5.48000000e-01  1.26159833e-06  3.22389340e-06  
5.50000000e-01  1.26804513e-06  3.22289952e-06  
5.52000000e-01  1.27448990e-06  3.22186406e-06  
5.54000000e-01  1.28093256e-06  3.22078753e-06  
5.56000000e-01  1.28737303e-06  3.21967044e-06  
5.58000000e-01  1.29381122e-06  3.21851330e-06  
5.60000000e-01  1.30024705e-06  3.21731662e-06  
5.62000000e-01  1.30668046e-06  3.21608089e-06  
5.64000000e-01  1.31311135e-06  3.21480661e-06  
5.66000000e-01  1.31953966e-06  3.21349427e-06  
5.68000000e-01  1.32596530e-06  3.21214437e-06  
5.70000000e-01  1.33238821e-06  3.21075737e-06  
5.72000000e-01  1.33880831e-06  3.20933377e-06  
5.74000000e-01  1.34522552e-06  3.20787403e-06  
5.76000000e-01  1.35163978e-06  3.20637863e-06  
5.78000000e-01  1.35805101e-06  3.20484803e-06  
5.80000000e-01  1.36445915e-06  3.20328270e-06  
5.82000000e-01  1.37086412e-06  3.20168309e-06  
5.84000000e-01  1.37726586e-06  3.20004966e-06  
5.86000000e-01  1.38366430e-06  3.19838286e-06  
5.88000000e-01  1.39005937e-06  3.19668313e-06  
5.90000000e-01  1.39645101e-06  3.19495092e-06  
5.92000000e-01  1.40283915e-06  3.19318667e-06  
5.94000000e-01  1.40922374e-06  3.19139081e-06  
5.96000000e-01  1.41560470e-06  3.18956377e-06  
5.98000000e-01  1.42198197e-06  3.18770597e-06  
6.00000000e-01  1.42835550e-06  3.18581785e-06  
6.02000000e-01  1.43472522e-06  3.18389982e-06  
6.04000000e-01  1.44109108e-06  3.18195228e-06  
6.06000000e-01  1.44745301e-06  3.17997567e-06  
6.08000000e-01  1.45381096e-06  3.17797037e-06  
6.10000000e-01  1.46016487e-06  3.17593680e-06  
6.12000000e-01  1.46651469e-06  3.17387535e-06  
6.14000000e-01  1.47286036e-06  3.17178643e-06  
6.16000000e-01  1.47920182e-06  3.16967042e-06  
6.18000000e-01  1.48553902e-06  3.16752770e-06  
6.20000000e-01  1.49187191e-06  3.16535868e-06  
6.22000000e-01  1.49820044e-06  3.16316371e-06  
6.24000000e-01  1.50452455e-06  3.16094320e-06  
6.26000000e-01  1.51084420e-06  3.15869749e-06  
6.28000000e-01  1.51715932e-06  3.15642698e-06  
6.30000000e-01  1.52346989e-06  3.15413201e-06  
6.32000000e-01  1.52977584e-06  3.15181297e-06  
6.34000000e-01  1.53607712e-06  3.14947019e-06  
6.36000000e-01  1.54237370e-06  3.14710405e-06  
6.38000000e-01  1.54866552e-06  3.14471489e-06  
6.40000000e-01  1.55495255e-06  3.14230306e-06  
6.42000000e-01  1.56123472e-06  3.13986891e-06  
6.44000000e-01  1.56751201e-06  3.13741277e-06  
6.46000000e-01  1.57378436e-06  3.13493499e-06  
6.48000000e-01  1.58005173e-06  3.13243590e-06  
6.50000000e-01  1.58631409e-06  3.12991584e-06  
6.52000000e-01  1.59257138e-06  3.12737512e-06  
6.54000000e-01  1.59882358e-06  3.12481408e-06  
6.56000000e-01  1.60507063e-06  3.12223303e-06  
6.58000000e-01  1.61131250e-06  3.11963230e-06  
6.60000000e-01  1.61754914e-06  3.11701220e-06  
6.62000000e-01  1.62378053e-06  3.11437304e-06  
6.64000000e-01  1.63000662e-06  3.11171513e-06  
6.66000000e-01  1.63622738e-06  3.10903879e-06  
6.68000000e-01  1.64244276e-06  3.10634429e-06  
6.70000000e-01  1.64865274e-06  3.10363194e-06  
6.72000000e-01  1.65485728e-06  3.10090205e-06  
6.74000000e-01  1.66105634e-06  3.09815490e-06  
6.76000000e-01  1.66724989e-06  3.09539079e-06  
6.78000000e-01  1.67343789e-06  3.09260999e-06  
6.80000000e-01  1.67962032e-06  3.08981280e-06  
6.82000000e-01  1.68579714e-06  3.08699950e-06  
6.84000000e-01  1.69196831e-06  3.08417036e-06  
6.86000000e-01  1.69813381e-06  3.08132566e-06  
6.88000000e-01  1.70429360e-06  3.07846570e-06  
6.90000000e-01  1.71044765e-06  3.07559073e-06  
6.92000000e-01  1.71659594e-06  3.07270098e-06  
6.94000000e-01  1.72273844e-06  3.06979674e-06  
6.96000000e-01  1.72887511e-06  3.06687825e-06  
6.98000000e-01  1.73500594e-06  3.06394580e-06  
7.00000000e-01  1.74113089e-06  3.06099955e-06  
7.02000000e-01  1.74724994e-06  3.05803984e-06  
7.04000000e-01  1.75336305e-06  3.05506694e-06  
7.06000000e-01  1.75947020e-06  3.05208107e-06  
7.08000000e-01  1.76557136e-06  3.04908247e-06  
7.10000000e-01  1.77166652e-06  3.04607138e-06  
7.12000000e-01  1.77775564e-06  3.04304803e-06  
7.14000000e-01  1.78383870e-06  3.04001267e-06  
7.16000000e-01  1.78991568e-06  3.03696554e-06  
7.18000000e-01  1.79598656e-06  3.03390684e-06  
7.20000000e-01  1.80205130e-06  3.03083682e-06  
7.22000000e-01  1.80810990e-06  3.02775571e-06  
7.24000000e-01  1.81416232e-06  3.02466371e-06  
7.26000000e-01  1.82020855e-06  3.02156107e-06  
7.28000000e-01  1.82624856e-06  3.01844798e-06  
7.30000000e-01  1.83228233e-06  3.01532467e-06  
7.32000000e-01  1.83830985e-06  3.01219135e-06  
7.34000000e-01  1.84433109e-06  3.00904823e-06  
7.36000000e-01  1.85034603e-06  3.00589552e-06  
7.38000000e-01  1.85635466e-06  3.00273343e-06  
7.40000000e-01  1.86235696e-06  2.99956215e-06  
7.42000000e-01  1.86835291e-06  2.99638189e-06  
7.44000000e-01  1.87434248e-06  2.99319285e-06  
7.46000000e-01  1.88032567e-06  2.98999522e-06  
7.48000000e-01  1.88630246e-06  2.98678920e-06  
7.50000000e-01  1.89227282e-06  2.98357498e-06  
7.52000000e-01  1.89823675e-06  2.98035275e-06  
7.54000000e-01  1.90419423e-06  2.97712269e-06  
7.56000000e-01  1.91014524e-06  2.97388500e-06  
7.58000000e-01  1.91608976e-06  2.97063986e-06  
7.60000000e-01  1.92202779e-06  2.96738744e-06  
7.62000000e-01  1.92795931e-06  2.96412793e-06  
7.64000000e-01  1.93388430e-06  2.96086151e-06  
7.66000000e-01  1.93980275e-06  2.95758834e-06  
7.68000000e-01  1.94571465e-06  2.95430860e-06  
7.70000000e-01  1.95161998e-06  2.95102246e-06  
7.72000000e-01  1.95751873e-06  2.94773010e-06  
7.74000000e-01  1.96341089e-06  2.94443167e-06  
7.76000000e-01  1.96929645e-06  2.94112734e-06  
7.78000000e-01  1.97517540e-06  2.93781728e-06  
7.80000000e-01  1.98104772e-06  2.93450165e-06  
7.82000000e-01  1.98691340e-06  2.93118060e-06  
7.84000000e-01  1.99277243e-06  2.92785430e-06  
7.86000000e-01  1.99862481e-06  2.92452289e-06  
7.88000000e-01  2.00447052e-06  2.92118653e-06  
7.90000000e-01  2.01030955e-06  2.91784537e-06  
7.92000000e-01  2.01614190e-06  2.91449956e-06  
7.94000000e-01  2.02196754e-06  2.91114925e-06  
7.96000000e-01  2.02778649e-06  2.90779458e-06  
7.98000000e-01  2.03359872e-06  2.90443570e-06  
8.00000000e-01  2.03940423e-06  2.90107275e-06  
8.02000000e-01  2.04520301e-06  2.89770586e-06  
8.04000000e-01  2.05099505e-06  2.89433519e-06  
8.06000000e-01  2.05678035e-06  2.89096086e-06  
8.08000000e-01  2.06255889e-06  2.88758301e-06  
8.10000000e-01  2.06833068e-06  2.88420178e-06  
8.12000000e-01  2.07409570e-06  2.88081729e-06  
8.14000000e-01  2.07985395e-06  2.87742968e-06  
8.16000000e-01  2.08560542e-06  2.87403909e-06  
8.18000000e-01  2.09135011e-06  2.87064562e-06  
8.20000000e-01  2.09708801e-06  2.86724942e-06  
8.22000000e-01  2.10281911e-06  2.86385061e-06  
8.24000000e-01  2.10854341e-06  2.86044931e-06  
8.26000000e-01  2.11426091e-06  2.85704564e-06  
8.28000000e-01  2.11997159e-06  2.85363972e-06  
8.30000000e-01  2.12567546e-06  2.85023167e-06  
8.32000000e-01  2.13137252e-06  2.84682160e-06  
8.34000000e-01  2.13706275e-06  2.84340963e-06  
8.36000000e-01  2.14274615e-06  2.83999588e-06  
8.38000000e-01  2.14842273e-06  2.83658045e-06  
8.40000000e-01  2.15409247e-06  2.83316345e-06  
8.42000000e-01  2.15975538e-06  2.82974500e-06  
8.44000000e-01  2.16541145e-06  2.82632520e-06  
8.46000000e-01  2.17106068e-06  2.82290416e-06  
8.48000000e-01  2.17670307e-06  2.81948198e-06  
8.50000000e-01  2.18233861e-06  2.81605877e-06  
8.52000000e-01  2.18796730e-06  2.81263463e-06  
8.54000000e-01  2.19358914e-06  2.80920965e-06  
8.56000000e-01  2.19920414e-06  2.80578395e-06  
8.58000000e-01  2.20481228e-06  2.80235762e-06  
8.60000000e-01  2.21041357e-06  2.79893076e-06  
8.62000000e-01  2.21600800e-06  2.79550345e-06  
8.64000000e-01  2.22159558e-06  2.79207581e-06  
8.66000000e-01  2.22717631e-06  2.78864791e-06  
8.68000000e-01  2.23275018e-06  2.78521986e-06  
8.70000000e-01  2.23831719e-06  2.78179174e-06  
8.72000000e-01  2.24387734e-06  2.77836365e-06  
8.74000000e-01  2.24943064e-06  2.77493566e-06  
8.76000000e-01  2.25497709e-06  2.77150788e-06  
8.78000000e-01  2.26051667e-06  2.76808038e-06  
8.80000000e-01  2.26604941e-06  2.76465325e-06  
8.82000000e-01  2.27157529e-06  2.76122658e-06  
8.84000000e-01  2.27709431e-06  2.75780044e-06  
8.86000000e-01  2.28260649e-06  2.75437492e-06  
8.88000000e-01  2.28811181e-06  2.75095010e-06  
8.90000000e-01  2.29361029e-06  2.74752606e-06  
8.92000000e-01  2.29910192e-06  2.74410288e-06  
8.94000000e-01  2.30458670e-06  2.74068063e-06  
8.96000000e-01  2.31006464e-06  2.73725939e-06  
8.98000000e-01  2.31553574e-06  2.73383923e-06  
9.00000000e-01  2.32100000e-06  2.73042023e-06  
9.02000000e-01  2.32645742e-06  2.72700247e-06  
9.04000000e-01  2.33190801e-06  2.72358601e-06  
9.06000000e-01  2.33735177e-06  2.72017093e-06  
9.08000000e-01  2.34278870e-06  2.71675729e-06  
9.10000000e-01  2.34821880e-06  2.71334517e-06  
9.12000000e-01  2.35364208e-06  2.70993463e-06  
9.14000000e-01  2.35905854e-06  2.70652574e-06  
9.16000000e-01  2.36446818e-06  2.70311856e-06  
9.18000000e-01  2.36987101e-06  2.69971317e-06  
9.20000000e-01  2.37526704e-06  2.69630963e-06  
9.22000000e-01  2.38065625e-06  2.69290799e-06  
9.24000000e-01  2.38603867e-06  2.68950832e-06  
9.26000000e-01  2.39141429e-06  2.68611069e-06  
9.28000000e-01  2.39678311e-06  2.68271515e-06  
9.30000000e-01  2.40214515e-06  2.67932177e-06  
9.32000000e-01  2.40750040e-06  2.67593060e-06  
9.34000000e-01  2.41284887e-06  2.67254170e-06  
9.36000000e-01  2.41819057e-06  2.66915512e-06  
9.38000000e-01  2.42352550e-06  2.66577094e-06  
9.40000000e-01  2.42885366e-06  2.66238919e-06  
9.42000000e-01  2.43417506e-06  2.65900994e-06  
9.44000000e-01  2.43948970e-06  2.65563323e-06  
9.46000000e-01  2.44479759e-06  2.65225913e-06  
9.48000000e-01  2.45009874e-06  2.64888768e-06  
9.50000000e-01  2.45539314e-06  2.64551894e-06  
9.52000000e-01  2.46068081e-06  2.64215296e-06  
9.54000000e-01  2.46596176e-06  2.63878978e-06  
9.56000000e-01  2.47123598e-06  2.63542946e-06  
9.58000000e-01  2.47650348e-06  2.63207204e-06  
9.60000000e-01  2.48176427e-06  2.62871758e-06  
9.62000000e-01  2.48701835e-06  2.62536611e-06  
9.64000000e-01  2.49226573e-06  2.62201769e-06  
9.66000000e-01  2.49750642e-06  2.61867237e-06  
9.68000000e-01  2.50274042e-06  2.61533017e-06  
9.70000000e-01  2.50796775e-06  2.61199116e-06  
9.72000000e-01  2.51318839e-06  2.60865537e-06  
9.74000000e-01  2.51840237e-06  2.60532285e-06  
9.76000000e-01  2.52360969e-06  2.60199364e-06  
9.78000000e-01  2.52881035e-06  2.59866778e-06  
9.80000000e-01  2.53400436e-06  2.59534531e-06  
9.82000000e-01  2.53919173e-06  2.59202627e-06  
9.84000000e-01  2.54437247e-06  2.58871071e-06  
9.86000000e-01  2.54954658e-06  2.58539865e-06  
9.88000000e-01  2.55471407e-06  2.58209015e-06  
9.90000000e-01  2.55987494e-06  2.57878522e-06  
9.92000000e-01  2.56502921e-06  2.57548393e-06  
9.94000000e-01  2.57017688e-06  2.57218629e-06  
9.96000000e-01  2.57531796e-06  2.56889235e-06  
9.98000000e-01  2.58045245e-06  2.56560214e-06  
