2.16000000e-01  8.80356570e-01  1.58522904e-06  
2.18000000e-01  8.78560715e-01  1.58199531e-06  
2.20000000e-01  8.76760805e-01  1.57875427e-06  
2.22000000e-01  8.74957035e-01  1.57550628e-06  
2.24000000e-01  8.73149602e-01  1.57225169e-06  
2.26000000e-01  8.71338698e-01  1.56899086e-06  
2.28000000e-01  8.69524513e-01  1.56572411e-06  
2.30000000e-01  8.67707234e-01  1.56245180e-06  
2.32000000e-01  8.65887046e-01  1.55917425e-06  
2.34000000e-01  8.64064132e-01  1.55589179e-06  
2.36000000e-01  8.62238672e-01  1.55260474e-06  
2.38000000e-01  8.60410843e-01  1.54931343e-06  
2.40000000e-01  8.58580820e-01  1.54601817e-06  
2.42000000e-01  8.56748776e-01  1.54271927e-06  
2.44000000e-01  8.54914880e-01  1.53941703e-06  
2.46000000e-01  8.53079299e-01  1.53611176e-06  
2.48000000e-01  8.51242199e-01  1.53280375e-06  
2.50000000e-01  8.49403741e-01  1.52949330e-06  
2.52000000e-01  8.47564085e-01  1.52618070e-06  
2.54000000e-01  8.45723388e-01  1.52286621e-06  
2.56000000e-01  8.43881806e-01  1.51955014e-06  
2.58000000e-01  8.42039489e-01  1.51623274e-06  
2.60000000e-01  8.40196589e-01  1.51291429e-06  
2.62000000e-01  8.38353251e-01  1.50959505e-06  
2.64000000e-01  8.36509620e-01  1.50627529e-06  
2.66000000e-01  8.34665839e-01  1.50295525e-06  
2.68000000e-01  8.32822048e-01  1.49963520e-06  
2.70000000e-01  8.30978383e-01  1.49631537e-06  
2.72000000e-01  8.29134980e-01  1.49299601e-06  
2.74000000e-01  8.27291971e-01  1.48967737e-06  
2.76000000e-01  8.25449486e-01  1.48635967e-06  
2.78000000e-01  8.23607653e-01  1.48304314e-06  
2.80000000e-01  8.21766596e-01  1.47972801e-06  
2.82000000e-01  8.19926440e-01  1.47641450e-06  
2.84000000e-01  8.18087304e-01  1.47310283e-06  
2.86000000e-01  8.16249307e-01  1.46979321e-06  
2.88000000e-01  8.14412565e-01  1.46648585e-06  
2.90000000e-01  8.12577191e-01  1.46318095e-06  
2.92000000e-01  8.10743297e-01  1.45987872e-06  
2.94000000e-01  8.08910992e-01  1.45657935e-06  
2.96000000e-01  8.07080383e-01  1.45328303e-06  
2.98000000e-01  8.05251575e-01  1.44998996e-06  
3.00000000e-01  8.03424671e-01  1.44670031e-06  
3.02000000e-01  8.01599771e-01  1.44341427e-06  
3.04000000e-01  7.99776973e-01  1.44013202e-06  
3.06000000e-01  7.97956373e-01  1.43685373e-06  
3.08000000e-01  7.96138067e-01  1.43357956e-06  
3.10000000e-01  7.94322145e-01  1.43030969e-06  
3.12000000e-01  7.92508697e-01  1.42704427e-06  
3.14000000e-01  7.90697813e-01  1.42378347e-06  
3.16000000e-01  7.88889577e-01  1.42052744e-06  
3.18000000e-01  7.87084074e-01  1.41727633e-06  
3.20000000e-01  7.85281386e-01  1.41403029e-06  
3.22000000e-01  7.83481593e-01  1.41078947e-06  
3.24000000e-01  7.81684774e-01  1.40755399e-06  
3.26000000e-01  7.79891004e-01  1.40432401e-06  
3.28000000e-01  7.78100359e-01  1.40109965e-06  
3.30000000e-01  7.76312910e-01  1.39788106e-06  
3.32000000e-01  7.74528730e-01  1.39466834e-06  
3.34000000e-01  7.72747887e-01  1.39146164e-06  
3.36000000e-01  7.70970448e-01  1.38826106e-06  
3.38000000e-01  7.69196479e-01  1.38506673e-06  
3.40000000e-01  7.67426045e-01  1.38187877e-06  
3.42000000e-01  7.65659207e-01  1.37869728e-06  
3.44000000e-01  7.63896026e-01  1.37552238e-06  
3.46000000e-01  7.62136561e-01  1.37235417e-06  
3.48000000e-01  7.60380869e-01  1.36919275e-06  
3.50000000e-01  7.58629007e-01  1.36603823e-06  
3.52000000e-01  7.56881027e-01  1.36289070e-06  
3.54000000e-01  7.55136984e-01  1.35975026e-06  
3.56000000e-01  7.53396929e-01  1.35661700e-06  
3.58000000e-01  7.51660910e-01  1.35349101e-06  
3.60000000e-01  7.49928976e-01  1.35037237e-06  
3.62000000e-01  7.48201174e-01  1.34726118e-06  
3.64000000e-01  7.46477549e-01  1.34415750e-06  
3.66000000e-01  7.44758146e-01  1.34106143e-06  
3.68000000e-01  7.43043007e-01  1.33797304e-06  
3.70000000e-01  7.41332172e-01  1.33489239e-06  
3.72000000e-01  7.39625683e-01  1.33181957e-06  
3.74000000e-01  7.37923577e-01  1.32875465e-06  
3.76000000e-01  7.36225892e-01  1.32569768e-06  
3.78000000e-01  7.34532664e-01  1.32264874e-06  
3.80000000e-01  7.32843927e-01  1.31960789e-06  
3.82000000e-01  7.31159717e-01  1.31657519e-06  
3.84000000e-01  7.29480063e-01  1.31355069e-06  
3.86000000e-01  7.27804999e-01  1.31053446e-06  
3.88000000e-01  7.26134554e-01  1.30752654e-06  
3.90000000e-01  7.24468756e-01  1.30452700e-06  
3.92000000e-01  7.22807635e-01  1.30153587e-06  
3.94000000e-01  7.21151216e-01  1.29855321e-06  
3.96000000e-01  7.19499525e-01  1.29557907e-06  
3.98000000e-01  7.17852587e-01  1.29261348e-06  
4.00000000e-01  7.16210425e-01  1.28965649e-06  
4.02000000e-01  7.14573062e-01  1.28670815e-06  
4.04000000e-01  7.12940519e-01  1.28376848e-06  
4.06000000e-01  7.11312817e-01  1.28083753e-06  
4.08000000e-01  7.09689976e-01  1.27791533e-06  
4.10000000e-01  7.08072014e-01  1.27500192e-06  
4.12000000e-01  7.06458949e-01  1.27209733e-06  
4.14000000e-01  7.04850798e-01  1.26920159e-06  
4.16000000e-01  7.03247577e-01  1.26631472e-06  
4.18000000e-01  7.01649300e-01  1.26343676e-06  
4.20000000e-01  7.00055983e-01  1.26056772e-06  
4.22000000e-01  6.98467639e-01  1.25770764e-06  
4.24000000e-01  6.96884280e-01  1.25485654e-06  
4.26000000e-01  6.95305917e-01  1.25201443e-06  
4.28000000e-01  6.93732563e-01  1.24918135e-06  
4.30000000e-01  6.92164227e-01  1.24635730e-06  
4.32000000e-01  6.90600919e-01  1.24354230e-06  
4.34000000e-01  6.89042648e-01  1.24073637e-06  
4.36000000e-01  6.87489421e-01  1.23793953e-06  
4.38000000e-01  6.85941247e-01  1.23515178e-06  
4.40000000e-01  6.84398131e-01  1.23237314e-06  
4.42000000e-01  6.82860079e-01  1.22960362e-06  
4.44000000e-01  6.81327098e-01  1.22684324e-06  
4.46000000e-01  6.79799192e-01  1.22409199e-06  
4.48000000e-01  6.78276364e-01  1.22134988e-06  
4.50000000e-01  6.76758618e-01  1.21861693e-06  
4.52000000e-01  6.75245958e-01  1.21589313e-06  
4.54000000e-01  6.73738385e-01  1.21317849e-06  
4.56000000e-01  6.72235901e-01  1.21047302e-06  
4.58000000e-01  6.70738507e-01  1.20777671e-06  
4.60000000e-01  6.69246204e-01  1.20508957e-06  
4.62000000e-01  6.67758991e-01  1.20241159e-06  
4.64000000e-01  6.66276869e-01  1.19974278e-06  
4.66000000e-01  6.64799836e-01  1.19708314e-06  
4.68000000e-01  6.63327891e-01  1.19443266e-06  
4.70000000e-01  6.61861032e-01  1.19179133e-06  
4.72000000e-01  6.60399256e-01  1.18915916e-06  
4.74000000e-01  6.58942560e-01  1.18653614e-06  
4.76000000e-01  6.57490941e-01  1.18392225e-06  
4.78000000e-01  6.56044395e-01  1.18131751e-06  
4.80000000e-01  6.54602919e-01  1.17872189e-06  
4.82000000e-01  6.53166506e-01  1.17613539e-06  
4.84000000e-01  6.51735153e-01  1.17355800e-06  
4.86000000e-01  6.50308853e-01  1.17098971e-06  
4.88000000e-01  6.48887601e-01  1.16843050e-06  
4.90000000e-01  6.47471391e-01  1.16588038e-06  
4.92000000e-01  6.46060215e-01  1.16333932e-06  
4.94000000e-01  6.44654068e-01  1.16080732e-06  
4.96000000e-01  6.43252941e-01  1.15828436e-06  
4.98000000e-01  6.41856828e-01  1.15577042e-06  
5.00000000e-01  6.40465719e-01  1.15326550e-06  
5.02000000e-01  6.39079607e-01  1.15076957e-06  
5.04000000e-01  6.37698483e-01  1.14828263e-06  
5.06000000e-01  6.36322338e-01  1.14580465e-06  
5.08000000e-01  6.34951162e-01  1.14333562e-06  
5.10000000e-01  6.33584947e-01  1.14087552e-06  
5.12000000e-01  6.32223682e-01  1.13842433e-06  
5.14000000e-01  6.30867357e-01  1.13598204e-06  
5.16000000e-01  6.29515963e-01  1.13354863e-06  
5.18000000e-01  6.28169487e-01  1.13112408e-06  
5.20000000e-01  6.26827920e-01  1.12870836e-06  
5.22000000e-01  6.25491250e-01  1.12630147e-06  
5.24000000e-01  6.24159467e-01  1.12390337e-06  
5.26000000e-01  6.22832557e-01  1.12151405e-06  
5.28000000e-01  6.21510511e-01  1.11913348e-06  
5.30000000e-01  6.20193315e-01  1.11676165e-06  
5.32000000e-01  6.18880958e-01  1.11439853e-06  
5.34000000e-01  6.17573426e-01  1.11204410e-06  
5.36000000e-01  6.16270708e-01  1.10969834e-06  
5.38000000e-01  6.14972790e-01  1.10736122e-06  
5.40000000e-01  6.13679660e-01  1.10503273e-06  
5.42000000e-01  6.12391305e-01  1.10271283e-06  
5.44000000e-01  6.11107711e-01  1.10040150e-06  
5.46000000e-01  6.09828865e-01  1.09809872e-06  
5.48000000e-01  6.08554752e-01  1.09580447e-06  
5.50000000e-01  6.07285360e-01  1.09351872e-06  
5.52000000e-01  6.06020673e-01  1.09124144e-06  
5.54000000e-01  6.04760679e-01  1.08897261e-06  
5.56000000e-01  6.03505362e-01  1.08671220e-06  
5.58000000e-01  6.02254709e-01  1.08446019e-06  
5.60000000e-01  6.01008704e-01  1.08221655e-06  
5.62000000e-01  5.99767334e-01  1.07998126e-06  
5.64000000e-01  5.98530583e-01  1.07775428e-06  
5.66000000e-01  5.97298437e-01  1.07553560e-06  
5.68000000e-01  5.96070881e-01  1.07332518e-06  
5.70000000e-01  5.94847900e-01  1.07112300e-06  
5.72000000e-01  5.93629478e-01  1.06892902e-06  
5.74000000e-01  5.92415601e-01  1.06674324e-06  
5.76000000e-01  5.91206253e-01  1.06456560e-06  
5.78000000e-01  5.90001419e-01  1.06239610e-06  
5.80000000e-01  5.88801083e-01  1.06023469e-06  
5.82000000e-01  5.87605229e-01  1.05808136e-06  
5.84000000e-01  5.86413842e-01  1.05593606e-06  
5.86000000e-01  5.85226905e-01  1.05379879e-06  
5.88000000e-01  5.84044404e-01  1.05166950e-06  
5.90000000e-01  5.82866322e-01  1.04954816e-06  
5.92000000e-01  5.81692643e-01  1.04743476e-06  
5.94000000e-01  5.80523352e-01  1.04532925e-06  
5.96000000e-01  5.79358432e-01  1.04323162e-06  
5.98000000e-01  5.78197866e-01  1.04114183e-06  
6.00000000e-01  5.77041640e-01  1.03905985e-06  
6.02000000e-01  5.75889737e-01  1.03698566e-06  
6.04000000e-01  5.74742141e-01  1.03491922e-06  
6.06000000e-01  5.73598834e-01  1.03286050e-06  
6.08000000e-01  5.72459802e-01  1.03080949e-06  
6.10000000e-01  5.71325027e-01  1.02876613e-06  
6.12000000e-01  5.70194494e-01  1.02673042e-06  
6.14000000e-01  5.69068185e-01  1.02470231e-06  
6.16000000e-01  5.67946085e-01  1.02268178e-06  
6.18000000e-01  5.66828176e-01  1.02066880e-06  
6.20000000e-01  5.65714443e-01  1.01866334e-06  
6.22000000e-01  5.64604869e-01  1.01666537e-06  
6.24000000e-01  5.63499438e-01  1.01467485e-06  
6.26000000e-01  5.62398132e-01  1.01269177e-06  
6.28000000e-01  5.61300936e-01  1.01071608e-06  
6.30000000e-01  5.60207833e-01  1.00874777e-06  
6.32000000e-01  5.59118806e-01  1.00678680e-06  
6.34000000e-01  5.58033839e-01  1.00483313e-06  
6.36000000e-01  5.56952916e-01  1.00288675e-06  
6.38000000e-01  5.55876018e-01  1.00094761e-06  
6.40000000e-01  5.54803131e-01  9.99015702e-07  
6.42000000e-01  5.53734238e-01  9.97090981e-07  
6.44000000e-01  5.52669322e-01  9.95173421e-07  
6.46000000e-01  5.51608366e-01  9.93262993e-07  
6.48000000e-01  5.50551354e-01  9.91359667e-07  
6.50000000e-01  5.49498270e-01  9.89463413e-07  
6.52000000e-01  5.48449097e-01  9.87574202e-07  
6.54000000e-01  5.47403819e-01  9.85692003e-07  
6.56000000e-01  5.46362418e-01  9.83816788e-07  
6.58000000e-01  5.45324879e-01  9.81948526e-07  
6.60000000e-01  5.44291186e-01  9.80087188e-07  
6.62000000e-01  5.43261321e-01  9.78232744e-07  
6.64000000e-01  5.42235268e-01  9.76385165e-07  
6.66000000e-01  5.41213012e-01  9.74544422e-07  
6.68000000e-01  5.40194535e-01  9.72710484e-07  
6.70000000e-01  5.39179822e-01  9.70883323e-07  
6.72000000e-01  5.38168856e-01  9.69062910e-07  
6.74000000e-01  5.37161620e-01  9.67249214e-07  
6.76000000e-01  5.36158099e-01  9.65442208e-07  
6.78000000e-01  5.35158277e-01  9.63641861e-07  
6.80000000e-01  5.34162137e-01  9.61848144e-07  
6.82000000e-01  5.33169663e-01  9.60061029e-07  
6.84000000e-01  5.32180840e-01  9.58280487e-07  
6.86000000e-01  5.31195650e-01  9.56506489e-07  
6.88000000e-01  5.30214078e-01  9.54739005e-07  
6.90000000e-01  5.29236109e-01  9.52978007e-07  
6.92000000e-01  5.28261725e-01  9.51223466e-07  
6.94000000e-01  5.27290911e-01  9.49475354e-07  
6.96000000e-01  5.26323652e-01  9.47733643e-07  
6.98000000e-01  5.25359931e-01  9.45998302e-07  
7.00000000e-01  5.24399733e-01  9.44269305e-07  
7.02000000e-01  5.23443042e-01  9.42546622e-07  
7.04000000e-01  5.22489841e-01  9.40830226e-07  
7.06000000e-01  5.21540117e-01  9.39120088e-07  
7.08000000e-01  5.20593852e-01  9.37416180e-07  
7.10000000e-01  5.19651031e-01  9.35718474e-07  
7.12000000e-01  5.18711640e-01  9.34026943e-07  
7.14000000e-01  5.17775661e-01  9.32341557e-07  
7.16000000e-01  5.16843081e-01  9.30662290e-07  
7.18000000e-01  5.15913883e-01  9.28989114e-07  
7.20000000e-01  5.14988052e-01  9.27322001e-07  
7.22000000e-01  5.14065573e-01  9.25660924e-07  
7.24000000e-01  5.13146431e-01  9.24005855e-07  
7.26000000e-01  5.12230610e-01  9.22356767e-07  
7.28000000e-01  5.11318096e-01  9.20713632e-07  
7.30000000e-01  5.10408873e-01  9.19076424e-07  
7.32000000e-01  5.09502926e-01  9.17445115e-07  
7.34000000e-01  5.08600240e-01  9.15819679e-07  
7.36000000e-01  5.07700801e-01  9.14200088e-07  
7.38000000e-01  5.06804593e-01  9.12586316e-07  
7.40000000e-01  5.05911601e-01  9.10978336e-07  
7.42000000e-01  5.05021812e-01  9.09376121e-07  
7.44000000e-01  5.04135209e-01  9.07779645e-07  
7.46000000e-01  5.03251779e-01  9.06188882e-07  
7.48000000e-01  5.02371507e-01  9.04603805e-07  
7.50000000e-01  5.01494378e-01  9.03024388e-07  
7.52000000e-01  5.00620378e-01  9.01450605e-07  
7.54000000e-01  4.99749493e-01  8.99882430e-07  
7.56000000e-01  4.98881707e-01  8.98319837e-07  
7.58000000e-01  4.98017007e-01  8.96762800e-07  
7.60000000e-01  4.97155378e-01  8.95211293e-07  
7.62000000e-01  4.96296806e-01  8.93665292e-07  
7.64000000e-01  4.95441278e-01  8.92124769e-07  
7.66000000e-01  4.94588778e-01  8.90589701e-07  
7.68000000e-01  4.93739293e-01  8.89060062e-07  
7.70000000e-01  4.92892809e-01  8.87535825e-07  
7.72000000e-01  4.92049311e-01  8.86016968e-07  
7.74000000e-01  4.91208787e-01  8.84503463e-07  
7.76000000e-01  4.90371222e-01  8.82995287e-07  
7.78000000e-01  4.89536602e-01  8.81492415e-07  
7.80000000e-01  4.88704914e-01  8.79994822e-07  
7.82000000e-01  4.87876145e-01  8.78502484e-07  
7.84000000e-01  4.87050279e-01  8.77015375e-07  
7.86000000e-01  4.86227305e-01  8.75533472e-07  
7.88000000e-01  4.85407208e-01  8.74056751e-07  
7.90000000e-01  4.84589975e-01  8.72585186e-07  
7.92000000e-01  4.83775593e-01  8.71118755e-07  
7.94000000e-01  4.82964048e-01  8.69657433e-07  
7.96000000e-01  4.82155327e-01  8.68201196e-07  
7.98000000e-01  4.81349417e-01  8.66750021e-07  
8.00000000e-01  4.80546306e-01  8.65303884e-07  
8.02000000e-01  4.79745979e-01  8.63862762e-07  
8.04000000e-01  4.78948423e-01  8.62426630e-07  
8.06000000e-01  4.78153627e-01  8.60995467e-07  
8.08000000e-01  4.77361576e-01  8.59569248e-07  
8.10000000e-01  4.76572259e-01  8.58147950e-07  
8.12000000e-01  4.75785662e-01  8.56731551e-07  
8.14000000e-01  4.75001773e-01  8.55320027e-07  
8.16000000e-01  4.74220578e-01  8.53913356e-07  
8.18000000e-01  4.73442066e-01  8.52511515e-07  
8.20000000e-01  4.72666224e-01  8.51114481e-07  
8.22000000e-01  4.71893039e-01  8.49722233e-07  
8.24000000e-01  4.71122499e-01  8.48334747e-07  
8.26000000e-01  4.70354592e-01  8.46952001e-07  
8.28000000e-01  4.69589304e-01  8.45573974e-07  
8.30000000e-01  4.68826625e-01  8.44200642e-07  
8.32000000e-01  4.68066542e-01  8.42831985e-07  
8.34000000e-01  4.67309042e-01  8.41467980e-07  
8.36000000e-01  4.66554114e-01  8.40108606e-07  
8.38000000e-01  4.65801745e-01  8.38753841e-07  
8.40000000e-01  4.65051924e-01  8.37403663e-07  
8.42000000e-01  4.64304639e-01  8.36058051e-07  
8.44000000e-01  4.63559878e-01  8.34716984e-07  
8.46000000e-01  4.62817628e-01  8.33380440e-07  
8.48000000e-01  4.62077879e-01  8.32048398e-07  
8.50000000e-01  4.61340619e-01  8.30720837e-07  
8.52000000e-01  4.60605835e-01  8.29397737e-07  
8.54000000e-01  4.59873517e-01  8.28079076e-07  
8.56000000e-01  4.59143653e-01  8.26764834e-07  
8.58000000e-01  4.58416232e-01  8.25454990e-07  
8.60000000e-01  4.57691241e-01  8.24149524e-07  
8.62000000e-01  4.56968670e-01  8.22848414e-07  
8.64000000e-01  4.56248508e-01  8.21551642e-07  
8.66000000e-01  4.55530743e-01  8.20259186e-07  
8.68000000e-01  4.54815364e-01  8.18971027e-07  
8.70000000e-01  4.54102360e-01  8.17687144e-07  
8.72000000e-01  4.53391720e-01  8.16407518e-07  
8.74000000e-01  4.52683433e-01  8.15132129e-07  
8.76000000e-01  4.51977488e-01  8.13860956e-07  
8.78000000e-01  4.51273873e-01  8.12593981e-07  
8.80000000e-01  4.50572579e-01  8.11331184e-07  
8.82000000e-01  4.49873595e-01  8.10072545e-07  
8.84000000e-01  4.49176909e-01  8.08818046e-07  
8.86000000e-01  4.48482511e-01  8.07567666e-07  
8.88000000e-01  4.47790390e-01  8.06321388e-07  
8.90000000e-01  4.47100536e-01  8.05079191e-07  
8.92000000e-01  4.46412939e-01  8.03841056e-07  
8.94000000e-01  4.45727587e-01  8.02606966e-07  
8.96000000e-01  4.45044470e-01  8.01376901e-07  
8.98000000e-01  4.44363579e-01  8.00150842e-07  
9.00000000e-01  4.43684902e-01  7.98928771e-07  
9.02000000e-01  4.43008430e-01  7.97710670e-07  
9.04000000e-01  4.42334152e-01  7.96496520e-07  
9.06000000e-01  4.41662058e-01  7.95286303e-07  
9.08000000e-01  4.40992138e-01  7.94080000e-07  
9.10000000e-01  4.40324382e-01  7.92877594e-07  
9.12000000e-01  4.39658780e-01  7.91679066e-07  
9.14000000e-01  4.38995322e-01  7.90484399e-07  
9.16000000e-01  4.38333999e-01  7.89293575e-07  
9.18000000e-01  4.37674799e-01  7.88106576e-07  
9.20000000e-01  4.37017714e-01  7.86923385e-07  
9.22000000e-01  4.36362734e-01  7.85743983e-07  
9.24000000e-01  4.35709848e-01  7.84568354e-07  
9.26000000e-01  4.35059048e-01  7.83396480e-07  
9.28000000e-01  4.34410324e-01  7.82228344e-07  
9.30000000e-01  4.33763666e-01  7.81063929e-07  
9.32000000e-01  4.33119065e-01  7.79903217e-07  
9.34000000e-01  4.32476512e-01  7.78746192e-07  
9.36000000e-01  4.31835996e-01  7.77592836e-07  
9.38000000e-01  4.31197509e-01  7.76443133e-07  
9.40000000e-01  4.30561041e-01  7.75297066e-07  
9.42000000e-01  4.29926583e-01  7.74154619e-07  
9.44000000e-01  4.29294126e-01  7.73015775e-07  
9.46000000e-01  4.28663660e-01  7.71880516e-07  
9.48000000e-01  4.28035178e-01  7.70748828e-07  
9.50000000e-01  4.27408668e-01  7.69620694e-07  
9.52000000e-01  4.26784124e-01  7.68496097e-07  
9.54000000e-01  4.26161535e-01  7.67375021e-07  
9.56000000e-01  4.25540892e-01  7.66257450e-07  
9.58000000e-01  4.24922187e-01  7.65143369e-07  
9.60000000e-01  4.24305411e-01  7.64032761e-07  
9.62000000e-01  4.23690556e-01  7.62925611e-07  
9.64000000e-01  4.23077611e-01  7.61821902e-07  
9.66000000e-01  4.22466570e-01  7.60721620e-07  
9.68000000e-01  4.21857423e-01  7.59624748e-07  
9.70000000e-01  4.21250161e-01  7.58531272e-07  
9.72000000e-01  4.20644776e-01  7.57441175e-07  
9.74000000e-01  4.20041259e-01  7.56354443e-07  
9.76000000e-01  4.19439603e-01  7.55271060e-07  
9.78000000e-01  4.18839798e-01  7.54191011e-07  
9.80000000e-01  4.18241836e-01  7.53114281e-07  
9.82000000e-01  4.17645709e-01  7.52040855e-07  
9.84000000e-01  4.17051409e-01  7.50970718e-07  
9.86000000e-01  4.16458927e-01  7.49903855e-07  
9.88000000e-01  4.15868255e-01  7.48840252e-07  
9.90000000e-01  4.15279386e-01  7.47779894e-07  
9.92000000e-01  4.14692310e-01  7.46722766e-07  
9.94000000e-01  4.14107020e-01  7.45668853e-07  
9.96000000e-01  4.13523507e-01  7.44618142e-07  
9.98000000e-01  4.12941765e-01  7.43570618e-07  
