5.307150e+02   1.270260e+00  
5.468838e+02   1.269530e+00  
5.635431e+02   1.268770e+00  
5.807050e+02   1.267980e+00  
5.983834e+02   1.267160e+00  
6.165872e+02   1.266320e+00  
6.353383e+02   1.265450e+00  
6.546534e+02   1.264540e+00  
6.745442e+02   1.263600e+00  
6.950258e+02   1.262630e+00  
7.161194e+02   1.261620e+00  
7.378356e+02   1.260580e+00  
7.602007e+02   1.259490e+00  
7.832198e+02   1.258370e+00  
8.069213e+02   1.257210e+00  
8.313222e+02   1.256000e+00  
8.564406e+02   1.254740e+00  
8.823003e+02   1.253440e+00  
9.088977e+02   1.252100e+00  
9.362398e+02   1.250610e+00  
9.643811e+02   1.249060e+00  
9.933215e+02   1.247450e+00  
1.023102e+03   1.245770e+00  
1.053721e+03   1.244020e+00  
1.085218e+03   1.242210e+00  
1.117609e+03   1.240310e+00  
1.150912e+03   1.238340e+00  
1.185144e+03   1.236280e+00  
1.220329e+03   1.234150e+00  
1.256494e+03   1.231920e+00  
1.293666e+03   1.229600e+00  
1.331842e+03   1.227180e+00  
1.371065e+03   1.224670e+00  
1.411341e+03   1.222050e+00  
1.452706e+03   1.219330e+00  
1.495168e+03   1.216500e+00  
1.538765e+03   1.213550e+00  
1.583484e+03   1.210490e+00  
1.629383e+03   1.207310e+00  
1.676446e+03   1.204000e+00  
1.724642e+03   1.200370e+00  
1.774065e+03   1.196590e+00  
1.824714e+03   1.192670e+00  
1.876620e+03   1.188600e+00  
1.929795e+03   1.184390e+00  
1.984262e+03   1.180030e+00  
2.040051e+03   1.175520e+00  
2.097177e+03   1.170860e+00  
2.155673e+03   1.166050e+00  
2.215539e+03   1.161100e+00  
2.276798e+03   1.156010e+00  
2.339493e+03   1.150780e+00  
2.403654e+03   1.145410e+00  
2.469270e+03   1.139920e+00  
2.536413e+03   1.134290e+00  
2.605075e+03   1.128550e+00  
2.675316e+03   1.122690e+00  
2.747146e+03   1.116720e+00  
2.820647e+03   1.110640e+00  
2.895856e+03   1.104460e+00  
2.972792e+03   1.098180e+00  
3.051441e+03   1.091800e+00  
3.131801e+03   1.085340e+00  
3.213972e+03   1.078790e+00  
3.297960e+03   1.072160e+00  
3.383762e+03   1.065470e+00  
3.471467e+03   1.058710e+00  
3.561112e+03   1.051890e+00  
3.652703e+03   1.045020e+00  
3.746319e+03   1.038100e+00  
3.841927e+03   1.031150e+00  
3.939675e+03   1.024150e+00  
4.039509e+03   1.017130e+00  
4.141544e+03   1.010080e+00  
4.245730e+03   1.003020e+00  
4.352203e+03   9.959370e-01  
4.460963e+03   9.888500e-01  
4.572057e+03   9.817600e-01  
4.685565e+03   9.746710e-01  
4.801524e+03   9.675890e-01  
4.919992e+03   9.605160e-01  
5.041019e+03   9.534560e-01  
5.164655e+03   9.464130e-01  
5.290967e+03   9.393900e-01  
5.420001e+03   9.323900e-01  
5.551809e+03   9.254170e-01  
5.686461e+03   9.184720e-01  
5.824025e+03   9.115590e-01  
5.964541e+03   9.046800e-01  
6.108077e+03   8.978370e-01  
6.254725e+03   8.910330e-01  
6.404498e+03   8.842700e-01  
6.557512e+03   8.775480e-01  
6.713812e+03   8.708710e-01  
6.873464e+03   8.642400e-01  
7.036568e+03   8.576560e-01  
7.203179e+03   8.511200e-01  
7.373368e+03   8.446350e-01  
7.547226e+03   8.382000e-01  
7.724843e+03   8.318180e-01  
7.906271e+03   8.254890e-01  
8.091632e+03   8.192150e-01  
8.280986e+03   8.129970e-01  
8.474435e+03   8.068360e-01  
8.672080e+03   8.007330e-01  
8.874017e+03   7.946900e-01  
9.080353e+03   7.887080e-01  
9.291210e+03   7.827890e-01  
9.506711e+03   7.769350e-01  
9.726941e+03   7.711480e-01  
9.952082e+03   7.654310e-01  
1.018227e+04   7.597860e-01  
1.041769e+04   7.542160e-01  
1.065848e+04   7.487260e-01  
1.090486e+04   7.433170e-01  
1.115701e+04   7.379960e-01  
1.141525e+04   7.327650e-01  
1.167980e+04   7.276300e-01  
1.195092e+04   7.225960e-01  
1.222895e+04   7.176670e-01  
1.251422e+04   7.128500e-01  
1.280722e+04   7.081480e-01  
1.310829e+04   7.035660e-01  
1.341794e+04   6.991080e-01  
1.373642e+04   6.947820e-01  
1.406438e+04   6.905900e-01  
1.440230e+04   6.865390e-01  
1.475065e+04   6.826340e-01  
1.511024e+04   6.788780e-01  
1.548155e+04   6.752750e-01  
1.586534e+04   6.718290e-01  
1.626209e+04   6.685420e-01  
1.667291e+04   6.654150e-01  
1.709811e+04   6.624480e-01  
1.753859e+04   6.596420e-01  
1.799525e+04   6.569950e-01  
1.846847e+04   6.545050e-01  
1.895937e+04   6.521690e-01  
1.946840e+04   6.499810e-01  
1.999653e+04   6.479380e-01  
2.054430e+04   6.460330e-01  
2.111275e+04   6.442600e-01  
2.170237e+04   6.426120e-01  
2.231412e+04   6.410830e-01  
2.294856e+04   6.396650e-01  
2.360676e+04   6.383510e-01  
2.428941e+04   6.371330e-01  
2.499730e+04   6.360040e-01  
2.573145e+04   6.349590e-01  
2.649236e+04   6.339900e-01  
2.728128e+04   6.330940e-01  
2.809909e+04   6.322630e-01  
2.894697e+04   6.314920e-01  
2.982608e+04   6.307770e-01  
3.073769e+04   6.301120e-01  
3.168313e+04   6.294930e-01  
3.266327e+04   6.289170e-01  
3.367976e+04   6.283810e-01  
3.473399e+04   6.278810e-01  
3.582703e+04   6.274140e-01  
3.696049e+04   6.269780e-01  
3.813579e+04   6.265710e-01  
3.935400e+04   6.261900e-01  
4.061641e+04   6.258330e-01  
4.192432e+04   6.254980e-01  
4.327939e+04   6.251840e-01  
4.468398e+04   6.248880e-01  
4.613889e+04   6.246070e-01  
4.764490e+04   6.243420e-01  
4.920231e+04   6.240890e-01  
5.081121e+04   6.238490e-01  
5.247261e+04   6.236190e-01  
5.418751e+04   6.234000e-01  
5.595693e+04   6.231880e-01  
5.778181e+04   6.229840e-01  
5.966283e+04   6.227850e-01  
6.160157e+04   6.225930e-01  
6.359943e+04   6.224060e-01  
6.565820e+04   6.222230e-01  
6.777912e+04   6.220440e-01  
6.996391e+04   6.218690e-01  
7.221464e+04   6.216970e-01  
7.453369e+04   6.215290e-01  
7.692325e+04   6.213630e-01  
7.938526e+04   6.212010e-01  
8.191996e+04   6.210410e-01  
8.453019e+04   6.208850e-01  
8.722452e+04   6.207310e-01  
9.000429e+04   6.205800e-01  
9.286788e+04   6.204310e-01  
9.581924e+04   6.202850e-01  
9.886181e+04   6.201410e-01  
1.019980e+05   6.200010e-01  
1.052309e+05   6.198630e-01  
1.085638e+05   6.197290e-01  
1.120010e+05   6.195980e-01  
1.155464e+05   6.194420e-01  
1.192044e+05   6.192610e-01  
1.229785e+05   6.190860e-01  
1.268726e+05   6.189150e-01  
1.308904e+05   6.187500e-01  
1.350357e+05   6.185980e-01  
1.393131e+05   6.184590e-01  
1.437286e+05   6.183250e-01  
1.482856e+05   6.182000e-01  
1.529863e+05   6.180840e-01  
1.578331e+05   6.179750e-01  
1.628361e+05   6.178730e-01  
1.680030e+05   6.177800e-01  
1.733405e+05   6.176920e-01  
1.788521e+05   6.176110e-01  
1.845448e+05   6.175360e-01  
1.904250e+05   6.174660e-01  
1.965006e+05   6.174020e-01  
2.027788e+05   6.173430e-01  
2.092638e+05   6.172880e-01  
2.159651e+05   6.172390e-01  
2.228912e+05   6.171930e-01  
2.300507e+05   6.171510e-01  
2.374490e+05   6.171130e-01  
2.450974e+05   6.170770e-01  
2.530045e+05   6.170450e-01  
2.611802e+05   6.170150e-01  
2.696330e+05   6.169870e-01  
2.783752e+05   6.169620e-01  
2.874181e+05   6.169370e-01  
2.967705e+05   6.169150e-01  
3.064440e+05   6.168930e-01  
3.164523e+05   6.168730e-01  
3.268080e+05   6.168540e-01  
3.375222e+05   6.168360e-01  
3.486149e+05   6.168180e-01  
3.600965e+05   6.168010e-01  
3.719839e+05   6.167850e-01  
3.842930e+05   6.167690e-01  
3.970416e+05   6.167540e-01  
4.102434e+05   6.167390e-01  
4.239186e+05   6.167250e-01  
4.380809e+05   6.167110e-01  
4.527437e+05   6.166980e-01  
4.679192e+05   6.166860e-01  
4.836190e+05   6.166740e-01  
4.998528e+05   6.166630e-01  
5.166231e+05   6.166520e-01  
5.339356e+05   6.166420e-01  
5.517889e+05   6.166320e-01  
5.701905e+05   6.166220e-01  
5.891411e+05   6.166130e-01  
6.086515e+05   6.166040e-01  
6.287331e+05   6.165960e-01  
6.494035e+05   6.165870e-01  
6.706860e+05   6.165790e-01  
6.926086e+05   6.165710e-01  
7.152083e+05   6.165630e-01  
7.385228e+05   6.165540e-01  
7.625960e+05   6.165460e-01  
7.874733e+05   6.165370e-01  
8.132109e+05   6.165280e-01  
8.398612e+05   6.165190e-01  
8.674928e+05   6.165100e-01  
8.961614e+05   6.165010e-01  
9.259153e+05   6.164910e-01  
9.568010e+05   6.164820e-01  
9.888551e+05   6.164720e-01  
1.022101e+06   6.164620e-01  
1.056535e+06   6.164520e-01  
1.092139e+06   6.164430e-01  
1.128889e+06   6.164330e-01  
1.166751e+06   6.164230e-01  
1.205701e+06   6.164140e-01  
1.245740e+06   6.164040e-01  
1.286894e+06   6.163950e-01  
1.329214e+06   6.163850e-01  
1.372749e+06   6.163750e-01  
1.417560e+06   6.163660e-01  
1.463720e+06   6.163550e-01  
1.511284e+06   6.163450e-01  
1.560296e+06   6.163340e-01  
1.610771e+06   6.163240e-01  
1.662753e+06   6.163130e-01  
1.716277e+06   6.163020e-01  
1.771378e+06   6.162910e-01  
1.828108e+06   6.162800e-01  
1.886521e+06   6.162690e-01  
1.946688e+06   6.162580e-01  
2.008687e+06   6.162470e-01  
2.072605e+06   6.162350e-01  
2.138530e+06   6.162240e-01  
2.206572e+06   6.162130e-01  
2.276842e+06   6.162020e-01  
2.349496e+06   6.161910e-01  
2.424701e+06   6.161790e-01  
2.502677e+06   6.161680e-01  
2.583713e+06   6.161560e-01  
2.668145e+06   6.161430e-01  
2.756358e+06   6.161300e-01  
2.848727e+06   6.161170e-01  
2.945552e+06   6.161030e-01  
3.046945e+06   6.160890e-01  
3.152791e+06   6.160740e-01  
3.262819e+06   6.160600e-01  
3.376794e+06   6.160450e-01  
3.494567e+06   6.160310e-01  
3.616121e+06   6.160160e-01  
3.741501e+06   6.160020e-01  
3.870711e+06   6.159880e-01  
4.003722e+06   6.159750e-01  
4.140500e+06   6.159610e-01  
4.281000e+06   6.159490e-01  
4.425290e+06   6.159370e-01  
4.573456e+06   6.159260e-01  
4.725701e+06   6.159150e-01  
4.882174e+06   6.159050e-01  
5.043085e+06   6.158950e-01  
5.208608e+06   6.158860e-01  
5.379009e+06   6.158780e-01  
5.554576e+06   6.158700e-01  
5.735544e+06   6.158620e-01  
5.922124e+06   6.158550e-01  
6.114582e+06   6.158490e-01  
6.313202e+06   6.158420e-01  
6.518204e+06   6.158360e-01  
6.729862e+06   6.158300e-01  
6.948409e+06   6.158240e-01  
7.174009e+06   6.158190e-01  
7.406814e+06   6.158140e-01  
7.647068e+06   6.158090e-01  
7.894988e+06   6.158040e-01  
8.150665e+06   6.157990e-01  
8.414253e+06   6.157940e-01  
8.685851e+06   6.157900e-01  
8.965617e+06   6.157860e-01  
9.253706e+06   6.157810e-01  
9.550246e+06   6.157770e-01  
9.855402e+06   6.157730e-01  
1.016943e+07   6.157700e-01  
1.049258e+07   6.157660e-01  
1.082514e+07   6.157630e-01  
1.116746e+07   6.157590e-01  
1.151984e+07   6.157560e-01  
1.188278e+07   6.157520e-01  
1.225675e+07   6.157490e-01  
1.264225e+07   6.157460e-01  
1.303979e+07   6.157430e-01  
1.345000e+07   6.157390e-01  
1.387342e+07   6.157360e-01  
1.431072e+07   6.157330e-01  
1.476265e+07   6.157290e-01  
1.522974e+07   6.157260e-01  
1.571277e+07   6.157230e-01  
1.621241e+07   6.157190e-01  
1.672914e+07   6.157160e-01  
1.726361e+07   6.157130e-01  
1.781638e+07   6.157090e-01  
1.838784e+07   6.157060e-01  
1.897841e+07   6.157030e-01  
1.958848e+07   6.157000e-01  
2.021842e+07   6.156980e-01  
2.086875e+07   6.156950e-01  
2.153976e+07   6.156930e-01  
2.223202e+07   6.156900e-01  
2.294591e+07   6.156880e-01  
2.368202e+07   6.156860e-01  
2.444095e+07   6.156840e-01  
2.522335e+07   6.156830e-01  
2.602988e+07   6.156810e-01  
2.686128e+07   6.156790e-01  
2.771829e+07   6.156780e-01  
2.860165e+07   6.156770e-01  
2.951226e+07   6.156750e-01  
3.045097e+07   6.156740e-01  
3.141868e+07   6.156730e-01  
3.241639e+07   6.156720e-01  
3.344493e+07   6.156710e-01  
3.450540e+07   6.156700e-01  
3.559883e+07   6.156690e-01  
3.672618e+07   6.156690e-01  
3.788868e+07   6.156680e-01  
3.908743e+07   6.156670e-01  
4.032356e+07   6.156660e-01  
4.159813e+07   6.156660e-01  
4.291267e+07   6.156650e-01  
4.426824e+07   6.156640e-01  
4.566624e+07   6.156640e-01  
4.710792e+07   6.156630e-01  
4.859482e+07   6.156630e-01  
5.012826e+07   6.156620e-01  
5.170978e+07   6.156620e-01  
5.334090e+07   6.156610e-01  
5.502326e+07   6.156610e-01  
5.675839e+07   6.156600e-01  
5.854786e+07   6.156600e-01  
6.039348e+07   6.156600e-01  
6.229723e+07   6.156590e-01  
6.426060e+07   6.156590e-01  
6.628580e+07   6.156580e-01  
6.837439e+07   6.156580e-01  
7.052863e+07   6.156580e-01  
7.275070e+07   6.156570e-01  
7.504231e+07   6.156570e-01  
7.740622e+07   6.156560e-01  
7.984429e+07   6.156560e-01  
8.235916e+07   6.156560e-01  
8.495317e+07   6.156550e-01  
8.762874e+07   6.156550e-01  
9.038838e+07   6.156550e-01  
9.323507e+07   6.156540e-01  
9.617104e+07   6.156540e-01  
9.919969e+07   6.156540e-01  
1.023236e+08   6.156530e-01  
1.055458e+08   6.156530e-01  
1.088696e+08   6.156520e-01  
1.122982e+08   6.156520e-01  
1.158344e+08   6.156520e-01  
1.194828e+08   6.156510e-01  
1.232456e+08   6.156510e-01  
1.271272e+08   6.156510e-01  
1.311312e+08   6.156500e-01  
1.352615e+08   6.156500e-01  
1.395224e+08   6.156490e-01  
1.439172e+08   6.156490e-01  
1.484512e+08   6.156490e-01  
1.531280e+08   6.156480e-01  
1.579525e+08   6.156480e-01  
1.629294e+08   6.156480e-01  
1.680638e+08   6.156470e-01  
1.733597e+08   6.156470e-01  
1.788229e+08   6.156470e-01  
1.844595e+08   6.156460e-01  
1.902733e+08   6.156460e-01  
1.962709e+08   6.156460e-01  
2.024580e+08   6.156460e-01  
2.088409e+08   6.156450e-01  
2.154253e+08   6.156450e-01  
2.222177e+08   6.156450e-01  
2.292252e+08   6.156440e-01  
2.364533e+08   6.156440e-01  
2.439104e+08   6.156440e-01  
2.516027e+08   6.156440e-01  
2.595382e+08   6.156440e-01  
2.677251e+08   6.156430e-01  
2.761704e+08   6.156430e-01  
2.848820e+08   6.156430e-01  
2.938692e+08   6.156430e-01  
3.031406e+08   6.156430e-01  
3.127057e+08   6.156420e-01  
3.225721e+08   6.156420e-01  
3.327505e+08   6.156420e-01  
3.432502e+08   6.156420e-01  
3.540827e+08   6.156420e-01  
3.652563e+08   6.156420e-01  
3.767840e+08   6.156410e-01  
3.886758e+08   6.156410e-01  
4.009428e+08   6.156410e-01  
4.135980e+08   6.156410e-01  
4.266527e+08   6.156410e-01  
4.401194e+08   6.156410e-01  
4.540121e+08   6.156410e-01  
4.683435e+08   6.156410e-01  
4.831283e+08   6.156410e-01  
4.983798e+08   6.156410e-01  
5.141137e+08   6.156400e-01  
5.303434e+08   6.156400e-01  
5.470867e+08   6.156400e-01  
5.643586e+08   6.156400e-01  
5.821772e+08   6.156400e-01  
6.005583e+08   6.156400e-01  
6.195198e+08   6.156400e-01  
6.390784e+08   6.156400e-01  
6.592561e+08   6.156400e-01  
6.800709e+08   6.156400e-01  
7.015412e+08   6.156400e-01  
7.236910e+08   6.156400e-01  
7.465384e+08   6.156400e-01  
7.701089e+08   6.156400e-01  
7.944218e+08   6.156400e-01  
8.195036e+08   6.156390e-01  
8.453740e+08   6.156390e-01  
8.720630e+08   6.156390e-01  
8.995926e+08   6.156390e-01  
9.279891e+08   6.156390e-01  
9.572842e+08   6.156390e-01  
9.875018e+08   6.156390e-01  
1.018671e+09   6.156390e-01  
1.050824e+09   6.156390e-01  
1.083991e+09   6.156390e-01  
1.118204e+09   6.156390e-01  
1.153493e+09   6.156390e-01  
1.189896e+09   6.156390e-01  
1.227445e+09   6.156390e-01  
1.266175e+09   6.156390e-01  
1.306128e+09   6.156390e-01  
1.347339e+09   6.156390e-01  
1.389843e+09   6.156390e-01  
1.433689e+09   6.156390e-01  
1.478914e+09   6.156390e-01  
1.525562e+09   6.156390e-01  
1.573678e+09   6.156390e-01  
1.623308e+09   6.156390e-01  
1.674495e+09   6.156390e-01  
1.727296e+09   6.156390e-01  
1.781750e+09   6.156390e-01  
1.837921e+09   6.156390e-01  
1.895854e+09   6.156390e-01  
1.955608e+09   6.156390e-01  
2.017237e+09   6.156390e-01  
2.080798e+09   6.156390e-01  
2.146357e+09   6.156390e-01  
2.213966e+09   6.156390e-01  
2.283704e+09   6.156390e-01  
2.355618e+09   6.156390e-01  
2.429796e+09   6.156390e-01  
2.506287e+09   6.156390e-01  
2.585181e+09   6.156390e-01  
2.666539e+09   6.156390e-01  
2.750444e+09   6.156390e-01  
2.836971e+09   6.156390e-01  
2.926206e+09   6.156390e-01  
3.018232e+09   6.156380e-01  
3.113125e+09   6.156380e-01  
3.210987e+09   6.156380e-01  
3.311895e+09   6.156380e-01  
3.415951e+09   6.156380e-01  
3.523251e+09   6.156380e-01  
3.633888e+09   6.156380e-01  
3.747974e+09   6.156380e-01  
3.865606e+09   6.156380e-01  
3.986893e+09   6.156380e-01  
4.111948e+09   6.156380e-01  
4.240886e+09   6.156380e-01  
4.373827e+09   6.156380e-01  
4.510883e+09   6.156380e-01  
4.652191e+09   6.156380e-01  
4.797871e+09   6.156380e-01  
4.948056e+09   6.156380e-01  
5.102883e+09   6.156380e-01  
5.262481e+09   6.156380e-01  
5.427009e+09   6.156380e-01  
5.596604e+09   6.156380e-01  
5.771419e+09   6.156380e-01  
5.951598e+09   6.156380e-01  
6.137331e+09   6.156380e-01  
6.328745e+09   6.156380e-01  
6.526023e+09   6.156380e-01  
6.729342e+09   6.156380e-01  
6.938883e+09   6.156380e-01  
7.154818e+09   6.156380e-01  
7.377319e+09   6.156380e-01  
7.606600e+09   6.156380e-01  
7.842844e+09   6.156380e-01  
8.086258e+09   6.156380e-01  
8.337034e+09   6.156380e-01  
8.595390e+09   6.156380e-01  
8.861548e+09   6.156380e-01  
9.135716e+09   6.156380e-01  
9.418128e+09   6.156380e-01  
9.709002e+09   6.156380e-01  
1.000858e+10   6.156380e-01  
1.031710e+10   6.156380e-01  
1.063481e+10   6.156380e-01  
1.096194e+10   6.156380e-01  
1.129878e+10   6.156380e-01  
1.164554e+10   6.156380e-01  
1.200252e+10   6.156380e-01  
1.236997e+10   6.156380e-01  
1.274816e+10   6.156380e-01  
1.313737e+10   6.156380e-01  
1.353788e+10   6.156380e-01  
1.394998e+10   6.156380e-01  
1.437393e+10   6.156380e-01  
1.481002e+10   6.156380e-01  
1.525853e+10   6.156380e-01  
1.571978e+10   6.156380e-01  
1.619402e+10   6.156380e-01  
1.668148e+10   6.156380e-01  
1.718283e+10   6.156380e-01  
1.769761e+10   6.156380e-01  
1.822697e+10   6.156380e-01  
1.877045e+10   6.156380e-01  
1.932879e+10   6.156380e-01  
1.990190e+10   6.156380e-01  
2.049012e+10   6.156380e-01  
2.109427e+10   6.156380e-01  
2.171324e+10   6.156380e-01  
2.234882e+10   6.156380e-01  
2.299983e+10   6.156380e-01  
2.366762e+10   6.156380e-01  
2.435088e+10   6.156380e-01  
2.505097e+10   6.156380e-01  
2.576764e+10   6.156380e-01  
2.649992e+10   6.156380e-01  
2.724925e+10   6.156380e-01  
2.801396e+10   6.156380e-01  
2.879417e+10   6.156380e-01  
2.959066e+10   6.156380e-01  
3.040147e+10   6.156380e-01  
3.122587e+10   6.156380e-01  
3.206451e+10   6.156380e-01  
3.248662e+10   6.156380e-01  
3.623839e+10   6.156380e-01  
4.042344e+10   6.156380e-01  
4.509180e+10   6.156380e-01  
5.029930e+10   6.156380e-01  
5.610820e+10   6.156380e-01  
6.258794e+10   6.156380e-01  
6.981600e+10   6.156380e-01  
7.787881e+10   6.156380e-01  
8.687277e+10   6.156380e-01  
9.690541e+10   6.156380e-01  
1.080967e+11   6.156380e-01  
1.205804e+11   6.156380e-01  
1.345058e+11   6.156380e-01  
1.500394e+11   6.156380e-01  
1.673670e+11   6.156380e-01  
1.866956e+11   6.156380e-01  
2.082564e+11   6.156380e-01  
2.323072e+11   6.156380e-01  
2.591356e+11   6.156380e-01  
2.890623e+11   6.156380e-01  
3.224451e+11   6.156380e-01  
3.596832e+11   6.156380e-01  
4.012218e+11   6.156380e-01  
4.475575e+11   6.156380e-01  
4.992444e+11   6.156380e-01  
5.569004e+11   6.156380e-01  
6.212149e+11   6.156380e-01  
6.929569e+11   6.156380e-01  
7.729841e+11   6.156380e-01  
8.622533e+11   6.156380e-01  
9.618320e+11   6.156380e-01  
1.072911e+12   6.156380e-01  
1.196817e+12   6.156380e-01  
1.335034e+12   6.156380e-01  
1.489212e+12   6.156380e-01  
1.661196e+12   6.156380e-01  
1.853042e+12   6.156380e-01  
2.067044e+12   6.156380e-01  
2.305759e+12   6.156380e-01  
2.572044e+12   6.156380e-01  
2.869080e+12   6.156380e-01  
3.200420e+12   6.156380e-01  
3.570026e+12   6.156380e-01  
3.982316e+12   6.156380e-01  
4.442220e+12   6.156380e-01  
4.955236e+12   6.156380e-01  
5.527500e+12   6.156380e-01  
6.165852e+12   6.156380e-01  
6.877925e+12   6.156380e-01  
7.672232e+12   6.156380e-01  
8.558272e+12   6.156380e-01  
9.546638e+12   6.156380e-01  
1.064915e+13   6.156380e-01  
1.187898e+13   6.156380e-01  
1.325084e+13   6.156380e-01  
1.478114e+13   6.156380e-01  
1.648816e+13   6.156380e-01  
1.839232e+13   6.156380e-01  
2.051639e+13   6.156380e-01  
2.288575e+13   6.156380e-01  
2.552875e+13   6.156380e-01  
2.847698e+13   6.156380e-01  
3.176568e+13   6.156380e-01  
3.543419e+13   6.156380e-01  
3.952637e+13   6.156380e-01  
4.409113e+13   6.156380e-01  
4.918307e+13   6.156380e-01  
5.486305e+13   6.156380e-01  
6.119899e+13   6.156380e-01  
6.826665e+13   6.156380e-01  
7.615054e+13   6.156380e-01  
8.494490e+13   6.156380e-01  
9.475489e+13   6.156380e-01  
1.056978e+14   6.156380e-01  
1.179045e+14   6.156380e-01  
1.315209e+14   6.156380e-01  
1.467098e+14   6.156380e-01  
1.636528e+14   6.156380e-01  
1.825525e+14   6.156380e-01  
2.036348e+14   6.156380e-01  
2.271519e+14   6.156380e-01  
2.533849e+14   6.156380e-01  
2.826475e+14   6.156380e-01  
3.152894e+14   6.156380e-01  
3.517011e+14   6.156380e-01  
3.923179e+14   6.156380e-01  
4.376253e+14   6.156380e-01  
4.881652e+14   6.156380e-01  
5.445417e+14   6.156380e-01  
6.074290e+14   6.156380e-01  
6.775788e+14   6.156380e-01  
7.558301e+14   6.156380e-01  
8.431183e+14   6.156380e-01  
9.404871e+14   6.156380e-01  
1.049101e+15   6.156380e-01  
1.170258e+15   6.156380e-01  
1.305407e+15   6.156380e-01  
1.456164e+15   6.156380e-01  
1.624331e+15   6.156380e-01  
